id,ticker,date,open,high,low,close,volume
29071,MSFT,09/01/2017,56.65991392,56.94881404,56.4612996,56.55157852,20382700
29072,MSFT,10/01/2017,56.63283244,56.9397856,56.2265704,56.53352356,18593000
29073,MSFT,11/01/2017,56.52448332,57.08422009,56.36197854,57.04810715,21517300
29074,MSFT,12/01/2017,56.93076004,57.2377132,55.92864813,56.52449799,20968200
29075,MSFT,13/01/2017,56.53352133,56.75922208,56.28976412,56.60574722,19422300
29076,MSFT,17/01/2017,56.58768469,56.60574116,56.00086144,56.45226288,20664000
29077,MSFT,18/01/2017,56.57867249,56.60575892,56.08213144,56.4251976,19670100
29078,MSFT,19/01/2017,56.19045531,56.85852754,56.15434236,56.24462128,18451700
29079,MSFT,20/01/2017,56.57866539,56.71408723,56.30782517,56.64186478,30213500
29080,MSFT,23/01/2017,56.60574212,56.98491769,56.48837678,56.84046936,23097600
29081,MSFT,24/01/2017,57.05714217,57.54465655,56.8224115,57.34603882,24672900
29082,MSFT,25/01/2017,57.73425099,57.86966937,57.2828495,57.49049377,23672700
29083,MSFT,26/01/2017,57.88773264,58.26690826,57.37313174,58.02314758,43554600
29084,MSFT,27/01/2017,59.0343018,59.50376333,58.58290019,59.3863945,44818000
29085,MSFT,30/01/2017,59.30514264,59.39542158,58.50164836,58.79956818,31651400
29086,MSFT,31/01/2017,58.55580638,58.81762009,58.01412593,58.36621857,25270500
29087,MSFT,01/02/2017,58.10438879,58.33911944,57.30089485,57.4002037,39671500
29088,MSFT,02/02/2017,57.1022857,57.24673403,56.65088423,57.03005981,45827000
29089,MSFT,03/02/2017,57.32798896,57.50855025,56.93978341,57.49049377,30301800
29090,MSFT,06/02/2017,57.32799578,57.46341762,57.00298612,57.45438766,19796400
29091,MSFT,07/02/2017,57.54465973,57.58076923,57.08422831,57.26478958,20277200
29092,MSFT,08/02/2017,57.39118461,57.60785884,57.07520495,57.18354034,18096400
29093,MSFT,09/02/2017,57.34604235,58.17662283,57.16548108,57.83355331,22644400
29094,MSFT,10/02/2017,58.00509682,58.05023973,57.76133958,57.77939606,18170700
29095,MSFT,13/02/2017,57.99606436,58.55580471,57.89675548,58.42941284,22920100
29096,MSFT,14/02/2017,58.50207549,58.78363891,58.14784139,58.64739609,23108400
29097,MSFT,15/02/2017,58.58381011,58.64738916,58.27499955,58.61105728,17005200
29098,MSFT,16/02/2017,58.80180018,59.25593829,58.52932147,58.6019783,20546300
29099,MSFT,17/02/2017,58.55656724,58.75638911,58.40216195,58.69281006,21248800
29100,MSFT,21/02/2017,58.68371791,58.99252845,58.53839042,58.57472229,20655900
29101,MSFT,22/02/2017,58.42941786,58.48391222,58.17510159,58.45666504,19292700
29102,MSFT,23/02/2017,58.51115066,58.79272099,58.30225102,58.69281006,20273100
29103,MSFT,24/02/2017,58.6110616,58.85630005,58.25683444,58.69281006,21796800
29104,MSFT,27/02/2017,58.62014831,58.62014831,58.1750949,58.3385849,15871500
29105,MSFT,28/02/2017,58.20235621,58.31134495,57.91170456,58.11152649,23239800
29106,MSFT,01/03/2017,58.24774349,59.02886149,58.14783257,58.98345184,26937500
29107,MSFT,02/03/2017,58.75637612,58.81087046,58.02067132,58.13874817,24539600
29108,MSFT,03/03/2017,58.12058878,58.38398622,57.78452413,58.35673904,18135900
29109,MSFT,06/03/2017,58.10243354,58.63831321,57.95710948,58.37491226,18750300
29110,MSFT,07/03/2017,58.30225522,58.83813488,58.30225522,58.4929924,18521000
29111,MSFT,08/03/2017,58.36583187,59.11061809,58.35674717,59.02886963,21510900
29112,MSFT,09/03/2017,59.21053085,59.21960863,58.56565555,58.79272461,19846800
29113,MSFT,10/03/2017,59.13786285,59.27410567,58.81088287,58.97437286,19538200
29114,MSFT,13/03/2017,59.04702552,59.21051548,58.64738186,58.77453995,20100000
29115,MSFT,14/03/2017,58.61106391,58.62923331,58.26592144,58.5020752,14280200
29116,MSFT,15/03/2017,58.62924151,58.96529933,58.35675583,58.81089401,24833800
29117,MSFT,16/03/2017,58.81089423,58.81997893,58.40217264,58.71098328,20674300
29118,MSFT,17/03/2017,58.95621561,59.25594151,58.74730902,58.91988373,49219700
29119,MSFT,20/03/2017,58.95621039,59.20144191,58.7836357,58.97437286,14598100
29120,MSFT,21/03/2017,59.21052537,59.49208877,58.24774793,58.32041168,26640500
29121,MSFT,22/03/2017,58.23868058,59.16511939,58.23868058,59.06520844,20680000
29122,MSFT,23/03/2017,58.98346279,59.25594151,58.82905056,58.91988373,19269200
29123,MSFT,24/03/2017,59.3649216,59.44666312,58.81995737,59.01977921,22617100
29124,MSFT,27/03/2017,58.70188943,59.23777601,58.4475732,59.12878036,18614700
29125,MSFT,28/03/2017,59.00162444,59.46484727,58.72006102,59.30135727,20080400
29126,MSFT,29/03/2017,59.14695606,59.49209856,58.99254382,59.46485138,13618400
29127,MSFT,30/03/2017,59.41941468,59.92805395,59.36492034,59.68281555,15122800
29128,MSFT,31/03/2017,59.62833555,60.11880554,59.44667614,59.81907272,21040300
29129,MSFT,03/04/2017,59.77366441,59.89174477,59.21053751,59.53751755,20400900
29130,MSFT,04/04/2017,59.39218648,59.77366087,59.29227554,59.70100403,12997400
29131,MSFT,05/04/2017,60.21871831,60.26412797,59.43760018,59.5465889,21448600
29132,MSFT,06/04/2017,59.58292367,60.00072994,59.47393495,59.70100403,18103500
29133,MSFT,07/04/2017,59.80999155,59.90990249,59.43760188,59.65558624,14108500
29134,MSFT,10/04/2017,59.59201192,59.78274912,59.36494283,59.51934814,17952700
29135,MSFT,11/04/2017,59.58290761,59.59199231,58.90170057,59.47391891,18791500
29136,MSFT,12/04/2017,59.41942062,59.50116907,59.13785725,59.24685287,17108500
29137,MSFT,13/04/2017,59.30135597,59.81907315,58.99253845,58.99253845,17896500
29138,MSFT,17/04/2017,59.07427523,59.48299669,59.04702806,59.47391891,16689300
29139,MSFT,18/04/2017,59.33769847,59.68284101,59.18329315,59.39219284,15155600
29140,MSFT,19/04/2017,59.62833647,59.71916271,58.93804459,59.07428741,26992800
29141,MSFT,20/04/2017,59.45575644,59.71915736,59.16510835,59.49208832,22299500
29142,MSFT,21/04/2017,59.64649513,60.58201849,59.44667327,60.30953979,32522600
29143,MSFT,24/04/2017,61.29047445,61.45396442,60.94532509,61.33588409,29770000
29144,MSFT,25/04/2017,61.67195059,61.7991087,61.39946498,61.69011307,30242700
29145,MSFT,26/04/2017,61.83542545,62.04432503,61.41761937,61.60835648,26190800
29146,MSFT,27/04/2017,61.89902216,62.1079218,61.38130502,62.00801086,34971000
29147,MSFT,28/04/2017,62.58931238,62.79821201,61.48121437,62.18058395,39548800
29148,MSFT,01/05/2017,62.3804161,63.17061897,62.21692609,63.04346085,31954400
29149,MSFT,02/05/2017,63.31593595,63.31593595,62.78913407,62.9435463,23906100
29150,MSFT,03/05/2017,63.01620354,63.01620354,62.40766012,62.74372482,28928000
29151,MSFT,04/05/2017,62.69829597,62.74371254,62.34406885,62.49847412,21749400
29152,MSFT,05/05/2017,62.58023242,62.69830583,62.20783585,62.67105865,19128800
29153,MSFT,08/05/2017,62.64380907,62.71647282,62.1442544,62.61656189,18566100
29154,MSFT,09/05/2017,62.54389984,62.92537418,62.38040984,62.70738983,22858400
29155,MSFT,10/05/2017,62.66197335,63.17969051,62.59839429,62.95262146,17977800
29156,MSFT,11/05/2017,62.08975773,62.42582239,61.87177339,62.18058395,28789400
29157,MSFT,12/05/2017,62.3168473,62.3168473,61.79913001,62.10794067,18714100
29158,MSFT,15/05/2017,61.88994606,62.1987636,61.37222885,62.15334702,31530300
29159,MSFT,16/05/2017,62.32690993,63.43222285,62.26296644,63.40481949,34956000
29160,MSFT,17/05/2017,62.92980269,63.12163316,61.5961192,61.64179611,30548800
29161,MSFT,18/05/2017,61.56869807,62.23553613,61.33119076,61.85187531,25201300
29162,MSFT,19/05/2017,61.66007332,62.20816147,61.59612982,61.83363724,26961100
29163,MSFT,22/05/2017,62.01631089,62.57353564,61.66005336,62.52785873,16237600
29164,MSFT,23/05/2017,62.77451239,62.80191575,62.46392475,62.73797226,15425800
29165,MSFT,24/05/2017,62.9115328,62.9206626,62.52786491,62.82017899,14593900
29166,MSFT,25/05/2017,63.0028842,63.83414958,62.94807748,63.59664917,21854100
29167,MSFT,26/05/2017,63.76108442,64.14474542,63.50530346,63.90723801,19827900
29168,MSFT,30/05/2017,63.75192919,64.31829071,63.73365564,64.31829071,17072800
29169,MSFT,31/05/2017,64.4279048,64.61973525,63.77019644,63.79759979,30436400
29170,MSFT,01/06/2017,64.16299744,64.50098842,63.44134556,64.03511047,21603600
29171,MSFT,02/06/2017,64.34569445,65.64283762,64.16299381,65.55149078,34770300
29172,MSFT,05/06/2017,65.74332721,66.58372932,65.59716669,66.02650452,33316800
29173,MSFT,06/06/2017,66.04479012,66.33710426,66.01737979,66.24575043,31511100
29174,MSFT,07/06/2017,66.35535422,66.47410441,65.7250492,66.12698364,22301800
29175,MSFT,08/06/2017,66.23661442,66.24574423,65.31399519,65.72505951,24588300
29176,MSFT,09/06/2017,65.80725143,65.84379155,62.65573399,64.2360611,49187400
29177,MSFT,12/06/2017,63.25866846,63.88897367,62.23556546,63.74281311,47761700
29178,MSFT,13/06/2017,63.96202309,64.69281167,63.90721639,64.53752136,25258600
29179,MSFT,14/06/2017,64.77503426,64.94859116,63.42307737,64.19039917,25510700
29180,MSFT,15/06/2017,63.27691488,64.13559046,62.84758406,63.85241318,26068700
29181,MSFT,16/06/2017,63.69714557,63.97118617,63.23126748,63.94378281,48345100
29182,MSFT,19/06/2017,64.40051149,64.80244599,64.26348773,64.7385025,23798300
29183,MSFT,20/06/2017,64.69282235,64.73849926,63.82501688,63.86155701,21512200
29184,MSFT,21/06/2017,64.13559246,64.51012356,63.8889553,64.19039917,19891100
29185,MSFT,22/06/2017,64.43704071,64.48271064,63.67884874,64.18126678,22965700
29186,MSFT,23/06/2017,64.02596209,65.08560476,63.8706718,65.04906464,27617300
29187,MSFT,26/06/2017,65.22264974,65.50582707,64.3457074,64.42791748,19607000
29188,MSFT,27/06/2017,64.04423464,64.10817811,63.19469595,63.2220993,25215100
29189,MSFT,28/06/2017,63.22211961,63.79761105,62.83845865,63.76107788,25806200
29190,MSFT,29/06/2017,63.37740226,63.47788587,62.1990092,62.56440353,28918700
29191,MSFT,30/06/2017,62.82931536,63.37740338,62.79277523,62.96633911,24161100
29192,MSFT,03/07/2017,63.3317338,63.57837097,62.13506716,62.27209091,16165500
29193,MSFT,05/07/2017,62.35431155,63.43222108,62.31777142,63.10336685,21176300
29194,MSFT,06/07/2017,62.3634456,62.82932362,62.22642881,62.63749313,21117600
29195,MSFT,07/07/2017,62.75624799,63.79761753,62.75624799,63.45049667,16878300
29196,MSFT,10/07/2017,63.45047287,64.17212465,63.21296555,63.92548752,15014500
29197,MSFT,11/07/2017,63.94376049,64.56492873,63.71538992,63.93462372,17460000
29198,MSFT,12/07/2017,64.57407686,65.11302816,64.44618988,64.99427795,17750900
29199,MSFT,13/07/2017,65.31400121,65.80728261,65.1404373,65.56063843,20269800
29200,MSFT,14/07/2017,65.98995696,66.93084258,65.73418304,66.48323822,25868100
29201,MSFT,17/07/2017,66.50154074,67.0952989,66.42846046,67.00395203,21803900
29202,MSFT,18/07/2017,66.76642215,67.04046965,66.37363143,66.95825958,26435300
29203,MSFT,19/07/2017,67.14093349,67.63421465,67.0952566,67.4697876,22416200
29204,MSFT,20/07/2017,67.7621354,67.87175581,66.93999972,67.79867554,42361000
29205,MSFT,21/07/2017,67.09524291,67.86257133,66.8394691,67.40583038,46717100
29206,MSFT,24/07/2017,67.16837919,67.36934649,66.80298473,67.23232269,21394800
29207,MSFT,25/07/2017,67.41500554,67.88087655,67.14095802,67.77126312,22018700
29208,MSFT,26/07/2017,67.90827533,67.94481546,67.4241308,67.64337158,16252200
29209,MSFT,27/07/2017,67.37845603,67.98135072,66.06303929,66.83036804,36844200
29210,MSFT,28/07/2017,66.38276553,66.96739372,66.26401532,66.72075653,18306700
29211,MSFT,31/07/2017,66.95826656,67.08615354,66.14526773,66.41017151,23600100
29212,MSFT,01/08/2017,66.77554477,67.06785878,66.21832009,66.30053711,22132300
29213,MSFT,02/08/2017,66.27315048,66.28228028,65.25918446,66.00823975,26499200
29214,MSFT,03/08/2017,65.94431602,66.17268669,65.63372829,65.90777588,18214400
29215,MSFT,04/08/2017,66.13612516,66.72075332,65.98996463,66.39189911,22579000
29216,MSFT,07/08/2017,66.50154868,66.59289556,66.00826714,66.13615417,18705700
29217,MSFT,08/08/2017,65.85294399,66.80296654,65.54236332,66.49238586,22044600
29218,MSFT,09/08/2017,65.99913642,66.23664391,65.81644263,66.20010376,22213400
29219,MSFT,10/08/2017,65.67939311,65.94430387,65.17697495,65.23178864,24734500
29220,MSFT,11/08/2017,65.4144792,66.41017173,65.11302832,66.22747803,21443700
29221,MSFT,14/08/2017,66.73900013,67.34190166,66.63851654,67.22314453,20096600
29222,MSFT,15/08/2017,67.5813161,67.5813161,67.07622823,67.24153137,19181400
29223,MSFT,16/08/2017,67.35174338,68.0496909,67.19562566,67.63643646,18150400
29224,MSFT,17/08/2017,67.5721629,67.83848512,66.48851013,66.48851013,22977500
29225,MSFT,18/08/2017,66.36909091,66.89254965,66.05685556,66.57112885,18761500
29226,MSFT,21/08/2017,66.55278266,66.56196812,65.8456497,66.25891113,17734800
29227,MSFT,22/08/2017,66.44257935,67.25990977,66.44257935,67.18644714,14343700
29228,MSFT,23/08/2017,67.00275811,67.17724671,66.60786767,66.78235626,13766500
29229,MSFT,24/08/2017,66.80071978,66.9109242,66.18542748,66.75480652,17098300
29230,MSFT,25/08/2017,66.91093373,67.36092294,66.5619635,66.87419891,12794300
29231,MSFT,28/08/2017,67.09457052,67.12211986,66.62621761,66.88335419,14569700
29232,MSFT,29/08/2017,66.35072137,67.1864224,66.16705436,67.08540344,11478400
29233,MSFT,30/08/2017,67.04869914,68.15071574,66.88339595,67.96704865,16897800
29234,MSFT,31/08/2017,67.98539391,68.839459,67.77417751,68.6649704,27652800
29235,MSFT,01/09/2017,68.60985855,68.63740791,67.62722532,67.90273285,21736200
29236,MSFT,05/09/2017,67.35172746,67.85682233,67.02112819,67.59968567,21556000
29237,MSFT,06/09/2017,67.71905752,67.99456504,67.36090195,67.4068222,16535800
29238,MSFT,07/09/2017,67.66399638,68.5088763,67.59052674,68.27010345,17471200
29239,MSFT,08/09/2017,68.26089683,68.3619158,67.81090068,67.93947601,14703800
29240,MSFT,11/09/2017,68.24253845,68.82110303,68.24253845,68.65579987,17910400
29241,MSFT,12/09/2017,68.65582134,69.09662524,68.29766554,68.58235168,14394900
29242,MSFT,13/09/2017,68.81193216,69.08743982,68.46296185,69.06906891,13380800
29243,MSFT,14/09/2017,68.87619381,69.32618298,68.43538309,68.6649704,15733900
29244,MSFT,15/09/2017,68.72006974,69.23434303,68.02212241,69.16087341,38578400
29245,MSFT,18/09/2017,69.08742413,69.76700068,68.91293551,69.02313995,23307000
29246,MSFT,19/09/2017,69.06905762,69.52823232,68.88539054,69.28028107,16093300
29247,MSFT,20/09/2017,69.19762557,69.38129965,68.24254135,68.82110596,21587900
29248,MSFT,21/09/2017,68.97723468,69.0966176,68.05888514,68.15071869,19186100
29249,MSFT,22/09/2017,67.94865386,68.42619936,67.82008554,68.33436584,14111400
29250,MSFT,25/09/2017,68.04048373,68.18742295,66.96601693,67.27825928,24149200
29251,MSFT,26/09/2017,67.65477878,67.7833471,67.03030109,67.27825928,18019600
29252,MSFT,27/09/2017,67.54460587,68.11397805,67.19562859,67.82010651,19565100
29253,MSFT,28/09/2017,67.53540589,67.93029635,67.32418248,67.83846283,10883800
29254,MSFT,29/09/2017,67.90274143,68.45374955,67.84763572,68.40782928,17079100
29255,MSFT,02/10/2017,68.60986177,68.88536931,68.23334227,68.51802826,15304800
29256,MSFT,03/10/2017,68.57313667,68.76598918,68.13233296,68.19661713,12190400
29257,MSFT,04/10/2017,68.04049181,68.61905631,67.69152162,68.59150696,13317700
29258,MSFT,05/10/2017,69.07824386,69.90475973,68.83947105,69.76700592,21195300
29259,MSFT,06/10/2017,69.49150627,69.82211266,69.37212336,69.79456329,13959800
29260,MSFT,09/10/2017,69.76698822,70.29963243,69.66596925,70.06085968,11386500
29261,MSFT,10/10/2017,70.09759449,70.37309504,69.9231059,70.06085968,13944500
29262,MSFT,11/10/2017,70.12514574,70.21697925,69.7486192,70.18024445,15388900
29263,MSFT,12/10/2017,70.24454028,70.97922257,70.13434284,70.82310486,16876500
29264,MSFT,13/10/2017,71.25471347,71.51185714,70.9792129,71.16287994,15335700
29265,MSFT,16/10/2017,71.09859106,71.45674668,71.0343069,71.30981445,12380100
29266,MSFT,17/10/2017,71.14453278,71.28228659,70.94249478,71.25473022,16824000
29267,MSFT,18/10/2017,71.32820053,71.49350371,71.0526999,71.27310181,13300700
29268,MSFT,19/10/2017,71.23634164,71.56694788,71.03430371,71.54858398,15092800
29269,MSFT,20/10/2017,71.92514036,72.522069,71.8333068,72.3751297,22866400
29270,MSFT,23/10/2017,72.540403,72.86182382,72.3291866,72.39347076,20627200
29271,MSFT,24/10/2017,72.45777822,72.73327887,72.05370219,72.4210434,17517200
29272,MSFT,25/10/2017,72.16390271,72.64144135,71.64044379,72.20981598,20410800
29273,MSFT,26/10/2017,72.73326204,72.93530001,72.32000766,72.32919312,32120700
29274,MSFT,27/10/2017,77.48111528,79.16168879,76.78316801,76.96683502,71066700
29275,MSFT,30/10/2017,76.86584036,77.44440495,76.32401758,77.04032898,31756700
29276,MSFT,31/10/2017,77.47195053,77.47195053,76.32401386,76.38829803,27086600
29277,MSFT,01/11/2017,76.8474727,76.92094233,76.11279043,76.38829803,22307400
29278,MSFT,02/11/2017,76.54442232,77.56379073,76.33320588,77.18727112,23992900
29279,MSFT,03/11/2017,77.21479875,77.63723852,76.59032105,77.26989746,17633500
29280,MSFT,06/11/2017,77.3250245,77.78419925,77.21482705,77.57298279,19860900
29281,MSFT,07/11/2017,77.84845682,77.96784669,77.07704687,77.38928223,17939700
29282,MSFT,08/11/2017,77.26989654,77.70152176,76.98521055,77.6556015,18034200
29283,MSFT,09/11/2017,77.2423623,77.38929455,76.13116046,77.22399139,21178400
29284,MSFT,10/11/2017,76.94848015,77.23316616,76.43420684,77.02194977,19397800
29285,MSFT,13/11/2017,76.82909805,77.08623471,76.64542401,77.07704926,14196900
29286,MSFT,14/11/2017,76.68217614,77.23318439,76.20463752,77.18727112,18801300
29287,MSFT,15/11/2017,77.03958276,77.24263537,76.31967405,76.58733368,19383100
29288,MSFT,16/11/2017,76.6981029,76.99345031,76.55043271,76.79039764,20962800
29289,MSFT,17/11/2017,76.71652743,76.71652743,75.90431717,76.05199432,22079000
29290,MSFT,20/11/2017,76.05201463,76.2273725,75.91356903,76.17199707,16315000
29291,MSFT,21/11/2017,76.36582703,77.3810832,76.36582703,77.27033234,21237500
29292,MSFT,22/11/2017,77.37186219,77.43646921,76.64272177,76.7073288,20553100
29293,MSFT,24/11/2017,76.61503904,77.00268119,76.40275478,76.84577942,7425600
29294,MSFT,27/11/2017,76.89191216,77.51030165,76.88268761,77.40877533,18265200
29295,MSFT,28/11/2017,77.59336119,78.50709097,77.54721031,78.34095764,21926000
29296,MSFT,29/11/2017,78.18405337,78.3778744,76.77192366,76.91959381,27381100
29297,MSFT,30/11/2017,77.0764953,78.00868108,76.91958654,77.68564606,33054600
29298,MSFT,01/12/2017,77.15958739,78.27637007,76.80886453,77.76874542,29532100
29299,MSFT,04/12/2017,77.91641321,77.92564479,74.48299508,74.83372498,39094900
29300,MSFT,05/12/2017,75.07367251,76.31044437,74.7414129,75.30441284,26152300
29301,MSFT,06/12/2017,75.26750946,76.73501479,75.15675155,76.40274811,26162100
29302,MSFT,07/12/2017,76.18122168,76.42119357,75.68282176,76.1350708,23184500
29303,MSFT,08/12/2017,77.18726949,78.06408716,76.91038525,77.67644501,24489100
29304,MSFT,11/12/2017,77.79642306,78.79322314,77.6395213,78.66400909,22857900
29305,MSFT,12/12/2017,78.73783414,79.42083064,78.52555696,78.98703766,23924100
29306,MSFT,13/12/2017,79.13472711,79.3746991,78.60863927,78.77477264,22062700
29307,MSFT,14/12/2017,78.84857771,79.25468291,78.0179112,78.16558838,19306000
29308,MSFT,15/12/2017,78.69169721,80.38071136,78.34096735,80.15920258,53936700
29309,MSFT,18/12/2017,80.40839164,80.7591144,79.58695664,79.7253952,22283800
29310,MSFT,19/12/2017,79.69771791,79.69771791,78.70091788,79.21778107,23524800
29311,MSFT,20/12/2017,79.55925454,79.65155629,78.18404429,78.93164063,23674900
29312,MSFT,21/12/2017,79.42083965,79.4669835,78.82091327,78.91320801,17990700
29313,MSFT,22/12/2017,78.82089801,79.03317517,78.37787348,78.92242432,14145800
29314,MSFT,26/12/2017,78.73782978,78.9408824,78.47940173,78.82089996,9891200
29315,MSFT,27/12/2017,79.05163446,79.35621337,78.65476084,79.10700989,14678000
29316,MSFT,28/12/2017,79.28238241,79.31007013,78.95934734,79.11624908,10594300
29317,MSFT,29/12/2017,79.03318216,79.4208313,78.91319972,78.95011902,18717400
29318,MSFT,02/01/2018,79.49465505,79.66078836,78.91319196,79.32852173,22483800
29319,MSFT,03/01/2018,79.4300333,79.84537003,79.34697017,79.69769287,26061400
29320,MSFT,04/01/2018,79.91922604,80.90680152,79.90076991,80.39916992,21912000
29321,MSFT,05/01/2018,80.90678959,81.59901056,80.6945054,81.39595795,23407100
29322,MSFT,08/01/2018,81.4051882,81.75591802,80.8514128,81.47902679,22113000
29323,MSFT,09/01/2018,81.82051098,81.89434957,81.0913708,81.42363739,19484300
29324,MSFT,10/01/2018,81.09138555,81.39596449,80.67605575,81.05446625,18652200
29325,MSFT,11/01/2018,81.34060034,81.34060034,80.5191651,81.29445648,17808900
29326,MSFT,12/01/2018,81.83897242,82.86345997,81.63591981,82.69732666,24271500
29327,MSFT,16/01/2018,83.15880706,83.79565258,81.22982143,81.54362488,36599700
29328,MSFT,17/01/2018,82.21739538,83.32494614,81.91281646,83.19573212,25621200
29329,MSFT,18/01/2018,82.88193691,83.68490882,82.75272288,83.15882111,24159700
29330,MSFT,19/01/2018,83.19572707,83.62951999,82.75270961,83.06651306,36875000
29331,MSFT,22/01/2018,83.06652189,84.56172182,82.82654997,84.55249023,23601600
29332,MSFT,23/01/2018,84.82014465,85.18933058,84.48787802,84.82014465,23412800
29333,MSFT,24/01/2018,85.42007992,86.23228341,84.52480624,84.746315,33277500
29334,MSFT,25/01/2018,85.34623215,86.05690924,84.8478322,85.21701813,26383200
29335,MSFT,26/01/2018,85.9461647,86.81374359,85.44776472,86.81374359,29172200
29336,MSFT,29/01/2018,87.81055392,88.09666972,86.49995032,86.68453979,31569900
29337,MSFT,30/01/2018,86.1122839,86.4445505,85.00472622,85.59542084,38635100
29338,MSFT,31/01/2018,86.52763365,88.05052141,86.30612488,87.69056702,48756300
29339,MSFT,01/02/2018,87.48750517,88.66889454,86.37072281,86.99833679,47227900
29340,MSFT,02/02/2018,86.42608957,86.73066846,84.45095308,84.7093811,47867800
29341,MSFT,05/02/2018,83.58337504,86.05691167,81.22059631,81.22059631,51031500
29342,MSFT,06/02/2018,80.1961092,84.43250536,78.68245319,84.29405975,67998600
29343,MSFT,07/02/2018,83.5187693,84.70015868,82.32814833,82.70656586,41107600
29344,MSFT,08/02/2018,82.79886864,82.95577039,78.2302124,78.46095276,55628700
29345,MSFT,09/02/2018,79.65156917,82.07895504,77.37185345,81.38673401,63499100
29346,MSFT,12/02/2018,81.90358781,82.86346846,81.15599138,82.26354218,35720300
29347,MSFT,13/02/2018,82.07895554,83.06652394,81.03601172,82.90962219,26407700
29348,MSFT,14/02/2018,82.07506107,84.37475371,81.98233278,84.20783997,34960900
29349,MSFT,15/02/2018,84.57873998,85.97896013,84.03163827,85.92332458,27823900
29350,MSFT,16/02/2018,85.7286059,86.70227059,85.1258685,85.31132507,30596900
29351,MSFT,20/02/2018,84.82913469,86.29425861,84.39330396,85.97898102,30911700
29352,MSFT,21/02/2018,86.22005618,86.5724264,84.83837891,84.83837891,26922500
29353,MSFT,22/02/2018,85.35767066,85.98823275,84.71783362,85.06093597,24392800
29354,MSFT,23/02/2018,86.79499423,87.23082494,85.64514798,87.22154999,26329200
29355,MSFT,26/02/2018,87.53684896,88.51050669,87.39775298,88.4826889,30199800
29356,MSFT,27/02/2018,88.7794177,88.87214599,87.35137939,87.35137939,25869100
29357,MSFT,28/02/2018,87.94484423,88.75159517,86.8228157,86.95263672,31167300
29358,MSFT,01/03/2018,87.15665119,87.6944852,85.16296104,86.09953308,37135600
29359,MSFT,02/03/2018,84.92183816,86.37769378,84.25418337,86.28496552,32830400
29360,MSFT,05/03/2018,85.62657324,87.41625614,85.55239488,86.83206177,23901600
29361,MSFT,06/03/2018,87.48119443,87.62029039,86.18298431,86.53535461,22175800
29362,MSFT,07/03/2018,86.38697447,87.11026485,85.71004468,87.03607941,26716100
29363,MSFT,08/03/2018,87.4162882,88.18594643,86.95263968,87.56465912,25887800
29364,MSFT,09/03/2018,88.36212668,89.52124786,88.09320972,89.52124786,36937300
29365,MSFT,12/03/2018,89.4841529,90.14253287,89.05759717,89.73451996,26073700
29366,MSFT,13/03/2018,89.9478157,90.17036502,87.13810672,87.54611969,35387800
29367,MSFT,14/03/2018,88.20449614,88.47341313,86.70227241,87.02682495,32132000
29368,MSFT,15/03/2018,86.73007271,87.70373723,86.08096775,87.33281708,27611000
29369,MSFT,16/03/2018,87.79647549,88.44558053,87.09172783,87.72229004,49081300
29370,MSFT,19/03/2018,86.92479752,87.0731684,85.41330633,86.13659668,33344100
29371,MSFT,20/03/2018,86.28496775,86.95261549,86.23860008,86.35914612,23075200
29372,MSFT,21/03/2018,86.17372008,87.21229538,85.50606503,85.75643921,24457100
29373,MSFT,22/03/2018,84.6343579,85.07946338,83.14141688,83.26196289,38604700
29374,MSFT,23/03/2018,82.99307198,83.88327615,80.74901519,80.84174347,44068900
29375,MSFT,26/03/2018,84.02237681,87.16591289,83.8276453,86.96190643,56396800
29376,MSFT,27/03/2018,88.03755478,88.2230113,82.07503646,82.96524048,56569000
29377,MSFT,28/03/2018,83.28979778,84.59728966,82.40886866,82.89105988,52501100
29378,MSFT,29/03/2018,83.6236264,85.58022323,81.97303922,84.63437653,45867500
29379,MSFT,02/04/2018,83.8925689,84.27275703,81.14777036,82.08433533,48515400
29380,MSFT,03/04/2018,83.06725151,83.50308215,81.5001176,83.18779755,37213800
29381,MSFT,04/04/2018,81.46304611,86.01607811,81.35177498,85.61734009,35560000
29382,MSFT,05/04/2018,85.71933892,86.3035335,84.75494917,85.66369629,29771900
29383,MSFT,06/04/2018,84.83838711,85.73786619,82.97452553,83.66999817,38026000
29384,MSFT,09/04/2018,84.42112765,86.3962679,84.03166458,84.17075348,31533900
29385,MSFT,10/04/2018,85.67296109,86.49825477,84.97748841,86.12733459,26812000
29386,MSFT,11/04/2018,85.32059162,86.50753055,84.82912538,85.18149567,24872100
29387,MSFT,12/04/2018,85.71005819,87.31428504,85.71005819,86.77645111,26758900
29388,MSFT,13/04/2018,87.21226897,87.33281501,85.71932052,86.31278992,23346100
29389,MSFT,16/04/2018,87.23081147,87.77792027,86.62806712,87.32353973,20288100
29390,MSFT,17/04/2018,88.09321124,89.5212494,87.98193305,89.0854187,26771000
29391,MSFT,18/04/2018,89.22449091,89.68813926,88.57537896,89.42849731,21043300
29392,MSFT,19/04/2018,89.42852252,90.01271706,88.40849018,89.12251282,23552500
29393,MSFT,20/04/2018,88.93705962,89.12251619,87.21228661,88.09321594,31154400
29394,MSFT,23/04/2018,88.77941566,89.28943186,87.75011539,88.41777039,22331800
29395,MSFT,24/04/2018,89.24306929,89.45635073,85.69152684,86.34990692,34524800
